sex,age_grp,n_invited,n_participants,n_bloodsample,n_randomized,n_randomized_arm3,n_random_arm3_BM,n_SMM_arm3,age_m
female,40-49,15339,8090,7474,98,32,31,2,45
female,50-59,21765,12800,12061,288,103,92,11,55
female,60-69,18000,11905,11356,457,163,141,13,65
female,70-79,11368,7512,7236,513,169,134,11,75
female,80-99,8790,3363,3106,347,122,72,6,90
male,40-49,15947,6114,5214,93,30,26,2,45
male,50-59,21627,9839,8881,289,90,84,7,55
male,60-69,18378,10757,10186,578,187,168,24,65
male,70-79,10987,7245,6950,623,224,195,26,75
male,80-99,6503,3130,2958,418,150,82,10,90
